url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,Very good restaurant with the beautiful view on Ella rock. Very tasty food. Pleasant personal. Great thanks to Lalith!
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,"The beautiful place in ella 
This place is so Beautiful and staff very friendly ,and 
food is very Delicious 
very good service 
thank you so much 
Miss.Chamathka she is smile very nice 👍👍"
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,we all enjoyed this place. Very nice place in ella very delicious food and very good service good job thank you chamathka   ♥️
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,Wonderful place in Ella. It has very friendly staff and very delicious food and the service is very good thank you chamathka
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,House keeping  department was very nice and very clean rooms and spacialy mr .prabendran and lakshan kishor udantha wash room are very clean staff very helpful and everything was perfect and l like to come again ver nice view and amazing hotal
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,Very beautiful place.  It is very good to enjoy the environment with family .  And the food is delicious.  The staff is also very good -menaka-
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,This Place is so Beautiful  and free place the manners of the people in the Flower garden. Restaurant is very good.the Most Beautiful  hotel in ella.
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"Great spot for afternoon/sunset drinks. The view from the garden is stunning, and we were hosted by Lalith who provided great service!! Great location, steps from the start of a few hikes, including Mini Adam’s Peak and Nine Arches."
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"Special thanks to Shontha and Vipuln who helped my husband as he got twisted his ankle on the way back from Little Adam’s peak.
Vipuln applied the cream for pain and carried him to our room. I could see nothing but his kindness. Shontha reassured...me while I was shocked and did not know how to help my husband. Traveling another country is fascinating but not knowing anyone is also scaring. The kindness I and my husband received here, I hope to pay back to someone who’s in need in my country or where I live.
Thank you for your kind support.
We are very appreciated and we won’t forget me while I was shocked and did not know how to help my husband. Traveling another country is fascinating but not knowing anyone is also scaring. The kindness I and my husband received here, I hope to pay back to someone who’s in need in my country or where I live.
Thank you for your kind support.
We are very appreciated and we won’t forget :)"
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_40,Date of visit: February 2024,We had dinner at Ella Flower Garden and it was delicious. Great views in the hills of Ella and of Ella Rock. Sampath who served us was very attentive and helpful! Highly recommend for a visit.
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"Had a great time, with a very good service of Lalith. He helped us to get a good massage and Jammie masala tea. The massage of Bisomanike was lovely , strong hands and very carefull!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"A great place to enjoy the view together with nice food! We asked for a local Sri Lanka food for lunch and that exactly what we got. For dessert the ice latte was cherry on top of the cake.

We got superb service from Sameera...and we can highly recommend this for your stop after visiting Little Adams Pe and we can highly recommend this for your stop after visiting Little Adams Peak!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,Best Sri Lanka restaurant so far. Food was there quick and taste was brilliant. The waiters were kind and fast. Beatiful garden everywhere around us. I cant wait when we come back.
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_10,Date of visit: January 2024,"Chicken tasted like a burnt pork chop ! Not good at all 

Tandoori chicken tasted nothing like tandoori chicken . Very bland"
https://www.tripadvisor.com/Restaurant_Review-g616035-d4476469-Reviews-Ella_Flower_Garden_Restaurant-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,We came for  our lunch in this hotel ... It was great time... Because of excellent service...it was Same 5star . Special thanks  Mr. Lalith...  Good job... Thanks.
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_10,Date of visit: March 2024,"Unfortunately our experience was not good. Went there on friday 1st march. We ordered a drink, cheese toastie, and a sri lankan main meal. It was a quiet evening and apart from us, there was just one other couple dining. 

Our drink and cheese toastie...arrived, then we waited. And waited and waited. After 45min of waiting, we asked the waiter where our food is. He looked surprised, and said we only ordered a drink and toastie! God knows why he didn’t ask us during the 45min if we wanted anything!

When I reminded him what we ordered he checked and it turns out that he forgot to place the order! Quite the surprise as there was barely anyone else dining. 

There were many ants walking around the floor too. Not sure what all the positive reviews are all abo arrived, then we waited. And waited and waited. After 45min of waiting, we asked the waiter where our food is. He looked surprised, and said we only ordered a drink and toastie! God knows why he didn’t ask us during the 45min if we wanted anything!

When I reminded him what we ordered he checked and it turns out that he forgot to place the order! Quite the surprise as there was barely anyone else dining. 

There were many ants walking around the floor too. Not sure what all the positive reviews are all about."
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"We ate here for lunch because the reviews were great. I can only agree with the reviews. The food is fresh and tasty and the coffee is great at a reasonable price. The staff are very helpful and friendly.
I highly recommend having drinks and...food he food here."
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"Super small quiet restaurant just a short walk away from bustle of Main Street in Ella. Very good welcome and service. Excellent passion fruit mojito, lime mojito, the crushed ice is made with bottled water. Good choice meals. We had pumpkin soup with garlic bread...which was really nice. Then battered prawns which were really big moment of them, prawn and egg kottu which was delicious, rice and curry, very nice and chicken pizza, all freshly cooked to order. Including drinks and two courses for 4 people whole thing only came to about £30. Really clean place highly recommend. Wi-Fi fr which was really nice. Then battered prawns which were really big moment of them, prawn and egg kottu which was delicious, rice and curry, very nice and chicken pizza, all freshly cooked to order. Including drinks and two courses for 4 people whole thing only came to about £30. Really clean place highly recommend. Wi-Fi free."
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,Super restaurant! We spent here a good time! ;) Good Wi-Fi connection. Nice place. It is quite far away from Cetrum of Ella what we appreciated. Thank you Tereza & Monika
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: December 2023,We were so lucky to have found this little gem in Ella. The best curry we had was here! And also the sandwiches and fresh icetea's and warm cinnamon tea where great! The staff is very friendly and will do their best to serve you....They also have a very clean toilet. Our compliments to the chef! Do not miss this little cafe when staying in El They also have a very clean toilet. Our compliments to the chef! Do not miss this little cafe when staying in Ella!
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: December 2023,"A nice little restaurant in Ella, simple settings but clean. Staff were attentive, helpful and service was excellent. The menu included a good variety of vegetarian dishes too. I had the Crispy mushroom burger (as I fancied a balance to the traditional curry). In terms...of presentation and taste, it was impeccable moreover the price was unbeatable for fresh, hearty, quality ingredients. Amazing food and service to mat of presentation and taste, it was impeccable moreover the price was unbeatable for fresh, hearty, quality ingredients. Amazing food and service to match."
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: November 2023,"A must try in Ella! We had the ""Special Lamprais"" 🤤 The waiters are very friendly and the food is so delicious! About 1 km from Ella Centre, easy to do a little walk 😉"
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: July 2023,Immaculate service. The food was excellent from the presentation to the flavour. Highly recommend the mint passion soda!
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: June 2023,"Amazing food with top tier service, flavour and presentation. As a Sri Lankan I can confidently recommend this place for its authentic flavour."
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: July 2023,Beautiful location with great service and hearty authentic Sri Lankan food for good value. Would highly recommend to anyone visiting the area
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: July 2023,"Excellent hospitality with good quality Sri Lankan food in an authentic setting.
We thoroughly enjoyed the experience and will come again !"
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: May 2023,"Great food, very kind stuff, great fresh juice and for good prices. Very nice place. Recomend this place."
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_40,Date of visit: April 2023,They have really good prices! The local food there is soooo amazing! It was one od the best currys we had in sri lanka. The western food is nothing special but for the price quiet good I think. So all in all it was a...really nice dinber and the staff was very friendly and welcomi really nice dinber and the staff was very friendly and welcoming.
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: April 2023,"Location is good , food very tasty , and cafe very clean . Staff also good . I recommend to visitor visit this cafe and try to best food taste"
https://www.tripadvisor.com/Restaurant_Review-g616035-d15687500-Reviews-Cafe_Eden-Ella_Uva_Province.html,bubble_50,Date of visit: April 2023,After visiting the 9 arches bridge we found this little place. Really good food and fresh juices! Perfect to get some energy before walking up little Adam’s peek. Or after 😀 totally recommend this restaurant 👍🏻
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Food was delicious, so cozy to sit and unwind, staff was very attentive and so welcoming especially Shan. We will come back :)"
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,This was a great place to get drinks before dinner! Shan was super nice and very attentive. As a group of girls we had a lot of fun at One Love :)
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Highly recommend Cafe one love. Food and drinks were excellent and the vibes were immaculate. Shan took care of us and made us feel like when you’re here, you’re family."
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Amazing spot for drinks and hookah. Chill vibes, could spend all day here drinking on one of their bean bags. Shan was excellent"
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,This place had pretty solid appetizers and the vibes here are simply great. Our server Shan was awesome and really helped make our experience. Love him
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,Amazing place with amazing staff. Thanks to Ashi for all the help. Defenitely you should visit this llace when in Ella 🙂
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Amazing vibes in Cafe. Food was to 10 on 10. Ashi had been really helpful, cheerful, wonderful & welcoming hostess. Thanks for a great time!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Ashi , she was nice service and we had a good time with friends . She was so lovely and we will coming back to see her again !! Thank you so much !"
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,We had good time with good serverve from Ashi . Food was good too .we recommend here and to see lovely woman ! you will love it here
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Good service from Shan, comfortable seating and lovely vibes! Nice place to unwind after a long walk to Ella Rock!!!!!!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Super place in Ella 
3th floor with nice view and fantastic interior.
After some long hikes the place to be to chill.
Super drinks and bites.
Super friendly people and Neelaka offers the best cocktails.👍🤪🙏"
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,The view was very beautiful and de atmosphere was very nice. Ashi was very nice and helpful and everything was great!!!!
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,We had delicious drinks and very good food. Thank you for your nice service Shan. It’s a really cool location with good music!
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_30,Date of visit: March 2024,"Only had a few cocktails (no food). Lovely pineapple mojito. Was keen to try mango but no available. Beautiful vistas and the decor is very boho and trendy. Can imagine it being lively and happening at night with a young crowd. Marked it down a...bit as advice started okay but got very slow, even though it still wasn’t busy by the time I left. Definitely worth a visit but I can’t compare to other venues nearby as had no time to try/compa bit as advice started okay but got very slow, even though it still wasn’t busy by the time I left. Definitely worth a visit but I can’t compare to other venues nearby as had no time to try/compare."
https://www.tripadvisor.com/Restaurant_Review-g616035-d12081184-Reviews-Cafe_One_Love-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Food is very tasty and super friendly stuff!! :) 
The falafelwrap and bruschetta are highly recommended. Definitely a good experience for lunch!"
