url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"Excellent service from Indunil, who gave us great seafood recommendations and made us feel very at home. Will be back next time we looking to eat at Unawatuna beach."
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"Great sea food Sri Lanka style. 
Try the chili  crab and Sri Lanka style grilled calamari

Service is great too. Friendly staff and attentive"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,The meal was excellent. Grilled tuna was cooked to perfection. Indunil was very good advising on choices and accompaniments. He made sure drinks and the meals were brought to us quickly and he was always with a smile. Truly a five star experience. Excellent food...quality and servi quality and service.
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2024,"Thaproban restaurant is a perfect place! We found it during our staying in Sri Lanka in 2022. We came back in 2023 and the first place we visited to have lunch was Thaproban! We love it! The food, the stuff, the service - everything is...perfe perfect!"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2023,Probably our favourite restaurant in Unawatuna. Food was excellent and staff were so friendly and helpful. We spent the evening on a table by the seas edge with lovely food ( fish) and wine with staff that couldn’t do enough for us. We then returned...for New Years Eve which was a buffet - Again excell for New Years Eve which was a buffet - Again excellent
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_30,Date of visit: December 2023,"The quality of the food is not at the level I would expect: spaghetti for a daughter was of poor quality, as well as rice served as a side dish. Lots of oil in grill and mayonnaise in a salad. Would not repeat the experience...though the service was frien though the service was friendly"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,"Indunil good food and very good friendly service grade , 100% sure. Come that restaurant. I really recommend."
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_40,Date of visit: November 2023,We had a nice evening at Thaproban Beach. Food was good and our waiter Tharindu was very friendly - he did a great job!
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,"Excellent environment, good food and amazing staff - thanks Indu for the excellent tips and history lesson :)"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,"Amazing restaurant and high quality service!  Delicious food, always fresh seafood and fish. The stuff is super friendly. Many thanks to our waiter Indu! He is really amazing, helpful and friendly! We will come again for sure!"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,Food and service was very good. Especialy  waiter Tharindu was very kind for us. Always helpful and nice.
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: August 2023,Incredible meal! We had the fresh tuna and butter fish which was very affordable and setting right on the beach listening to the waves was unforgettable. The service was amazing - shout out to Tharindu and Sajith! We will be back tomorrow for lunch :)
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: August 2023,"The greeting was great with all smiles and very friendly and  accommodating.. was seated by the beach and the atmosphere and the ambiance was heartwarming..
Food was great and this server Kevin was one of a kind ! giving us all the professional assistance and...explained re food and even introduced the chef ..prior ordering the food.. we wined and dined to our heart content .. Try their chicken breast very moist and succulent..
Ask for Kevin he is very accommodat explained re food and even introduced the chef ..prior ordering the food.. we wined and dined to our heart content .. Try their chicken breast very moist and succulent..
Ask for Kevin he is very accommodating"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_40,Date of visit: August 2023,"Food was good but service by Captain Indunil was the best part of our experience, I would give him 5 stars personally. He shared with us a garlic/olive oil sauce with turned our ok meal into a great meal! Really enjoyed our chat with him!"
https://www.tripadvisor.com/Restaurant_Review-g644047-d1591115-Reviews-Thaproban_Restaurant-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: August 2023,Great spot to have lunch and relax while enjoying the beach views. Staff were friendly and attentive.
