url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g293962-d4195137-Reviews-Harbour_Court_The_Kingsbury-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,"Great cocktail suggestions from Hashan Wijesinghe, personable, friendly and informative. Highly recommend the Lagerita!"
https://www.tripadvisor.com/Restaurant_Review-g293962-d4195137-Reviews-Harbour_Court_The_Kingsbury-Colombo_Western_Province.html,bubble_40,Date of visit: January 2024,We came at the harbourt court  for lunch today .restaurant is very nice.excellent food.better experience..staff is very friendly with us .we got good service form chamodi and Nirasha
https://www.tripadvisor.com/Restaurant_Review-g293962-d4195137-Reviews-Harbour_Court_The_Kingsbury-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,"I wanted to express my heartfelt appreciation for the outstanding dining experience at Harbour Court  today . The top-notch food, wide selection, and impeccable service truly made this afternoon memorable. The personalized and courteous approach by the Managers Ruwan Kumar and Sumeda  was outstanding along...with the delightful entertainment, added an extra layer of satisfaction . Thank you for creating such a wonderful atmosphere. Keep up the good work a long awaited great experience that I will surely return for more!

Among all I loved the freshly baked pizzas and the live stati with the delightful entertainment, added an extra layer of satisfaction . Thank you for creating such a wonderful atmosphere. Keep up the good work a long awaited great experience that I will surely return for more!

Among all I loved the freshly baked pizzas and the live stations"
https://www.tripadvisor.com/Restaurant_Review-g293962-d4195137-Reviews-Harbour_Court_The_Kingsbury-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,They have a wide variety of food and the staff is really friendly. Highly recommend for celebrating you special occasions.
https://www.tripadvisor.com/Restaurant_Review-g293962-d4195137-Reviews-Harbour_Court_The_Kingsbury-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,We were come for the breakfast today it was amazing we were enjoyed it . Specially Sri Lankan corner it was my favorite .thank you Rashmi and Rossini for your service
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: March 2024,"Amazing food. We had mezze platter which was Really delicious. The bread was soft and wonderful, hummus fantastic.,Best falafel I’ve eaten. Very good service and good value. Recommend 100%."
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: February 2024,"as someone who lived in oman for 12 years, this is the best arabic restaurant in sl !!! the food was so good and the service were so kind to us 🩷🩷"
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: February 2024,Amazing food and amazing service. A special shout out to Mushari and the manager for being so nice and helpful. The food and the portions were perfect.
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: February 2024,This place is amazing with friendly stuff. Food was really delishes and tasty. The size of porcion  was also great. We love to come back.
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,Great food! Great way to eat some different cuisine while in Sri Lanka. We absolutely loved it! 10/10
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,This place has an amazing service and your food ordering time doesn’t even take that long and the food tastes amazing
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,"Great as always. If you like Middle Eastern cuisine, you'll love it here. Nice atmosphere, professional waiters, delicious food. What else do you need?"
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: December 2023,"Incredible food and good service, portions are perfect size and great value for money, I had the a kebab dish which was so good"
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: December 2023,Excellent food and service! Mushari was very helpful with his recommendations and knowledge of the menu. Will definitely be back!
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: December 2023,Great middle Eastern food! Would definitely come back! The grilled meats and moussaka were very good.
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: December 2023,"Came with a friend on an impulse and loved the food, and the service was excellent too. Service was polite and quick, and. Food and drinks arrived at the table quickly. Came for a second time during the same week with my father, since the...first visit was so nice. Both times the food was fabulous. Tried the dips platter, areyas, coucous and kebabs and the amazing deserts during the two visits. All were flavourful and perfect portion sizes t first visit was so nice. Both times the food was fabulous. Tried the dips platter, areyas, coucous and kebabs and the amazing deserts during the two visits. All were flavourful and perfect portion sizes too."
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_20,Date of visit: November 2023,"Our dining experience at the Galle branch was excellent, prompting us to visit their Colombo location. However, our second visit took an unfortunate turn when we ordered the same dish, which turned out to be inedibly spicy. Upon informing the server, he initially dismissed our...concerns with an apology, attributing the issue to a sudden surge in business. As we were presented with the bill, we felt it was unjust to be charged for the unsatisfactory dish. At this stage the server eventually offered to replace it, but the timing was inconvenient as we were already tired and totally disappointed, prompting us to forego the replacement and head back to re concerns with an apology, attributing the issue to a sudden surge in business. As we were presented with the bill, we felt it was unjust to be charged for the unsatisfactory dish. At this stage the server eventually offered to replace it, but the timing was inconvenient as we were already tired and totally disappointed, prompting us to forego the replacement and head back to rest."
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: November 2023,Absolutely delicious food and wonderful service from Mushari! The mezzes were great for sharing and very flavourful. Would recommend:)
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: November 2023,Excellent Middle Eastern food at a reasonable price point.  Provide Service with a smile and very accommodating.  Can improve their garlic Mayo dressing to a yoghurt mint based one though.
https://www.tripadvisor.com/Restaurant_Review-g293962-d14126151-Reviews-Chambers_At_Park_Street_Mews-Colombo_Western_Province.html,bubble_50,Date of visit: October 2023,Amazing food and authentic menu. We had a wonderful experience and we will certainly be visiting again
